season,week,dancer,p_hat,p_min,p_max,uncertainty_width,week_uncertainty,status
29,8,Johnny Weir,0.13321702758579748,0.0,0.9864964621377696,0.9864964621377696,0.8792327680255393,Relaxed
29,8,Justina Machado,0.13771105568035424,0.0,0.9864964621377696,0.9864964621377696,0.8792327680255393,Relaxed
29,8,Kaitlyn Bristowe,0.14220838219011456,0.0,0.9864964621377696,0.9864964621377696,0.8792327680255393,Relaxed
29,8,Nelly,0.16021855825854187,0.013503537862230377,1.0,0.9864964621377696,0.8792327680255393,Relaxed
29,8,Nev Schulman,0.13321702758579748,0.0,0.9864964621377696,0.9864964621377696,0.8792327680255393,Relaxed
29,8,Skai Jackson,0.14671478787452824,0.0,0.9864964621377696,0.9864964621377696,0.8792327680255393,Relaxed
29,9,AJ McLean,9.996624828245472e-07,0.0,0.15618967773071454,0.15618967773071454,0.8750239548012083,Relaxed
29,9,Johnny Weir,0.1563122420159835,0.0,0.9948296676462908,0.9948296676462908,0.8750239548012083,Relaxed
29,9,Justina Machado,0.17701906851415944,0.0,0.9948296676462908,0.9948296676462908,0.8750239548012083,Relaxed
29,9,Kaitlyn Bristowe,0.1563122420159835,0.0,0.9948296676462908,0.9948296676462908,0.8750239548012083,Relaxed
29,9,Nelly,0.18736007290665804,0.0051703323537092526,1.0,0.9948296676462908,0.8750239548012083,Relaxed
29,9,Nev Schulman,0.1614907377475481,0.0,0.9948296676462908,0.9948296676462908,0.8750239548012083,Relaxed
29,9,Skai Jackson,0.16150463642814178,0.0,0.9948296676462908,0.9948296676462908,0.8750239548012083,Relaxed
29,10,Johnny Weir,1.000093604052309e-06,0.0,0.203456275862069,0.203456275862069,0.7325763831417625,Relaxed
29,10,Justina Machado,0.25143401470858995,0.0,0.9971364367816092,0.9971364367816092,0.7325763831417625,Relaxed
29,10,Kaitlyn Bristowe,0.24569605786072887,0.0,0.9971364367816092,0.9971364367816092,0.7325763831417625,Relaxed
29,10,Nelly,0.25717186930445823,0.002863563218390801,1.0,0.9971364367816092,0.7325763831417625,Relaxed
29,10,Nev Schulman,0.24569605786072887,0.0,0.9971364367816092,0.9971364367816092,0.7325763831417625,Relaxed
29,10,Skai Jackson,1.000093777550038e-06,0.0,0.203456275862069,0.203456275862069,0.7325763831417625,Relaxed
30,1,Amanda Kloots,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Brian Austin Green,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Christine Chiu,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Cody Rigsby,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Iman Shumpert,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Jimmie Allen,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,JoJo Siwa,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Kenya Moore,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Martin Kove,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Matt James,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Melanie C,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Melora Hardin,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,"Mike ""The Miz"" Mizanin",0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Olivia Jade,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,1,Suni Lee,0.06666666666666667,0.0,1.0,1.0,1.0,No Elimination
30,2,Amanda Kloots,0.05693638114010035,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Brian Austin Green,0.08034286445671877,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Christine Chiu,0.07775057402907268,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Cody Rigsby,0.07775057402907268,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Iman Shumpert,0.07513907273081544,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Jimmie Allen,0.0699435265647357,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,JoJo Siwa,0.05955299551320692,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Kenya Moore,0.07775057402907268,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Martin Kove,9.997776033918547e-07,0.0,0.09438162770562772,0.09438162770562772,0.9396254418470419,Relaxed
30,2,Matt James,0.08292832718229476,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Melanie C,0.062158728463247714,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Melora Hardin,0.06994362127527405,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,"Mike ""The Miz"" Mizanin",0.07253976256975182,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Olivia Jade,0.06994362127527405,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,2,Suni Lee,0.06731837669375045,0.0,1.0,1.0,0.9396254418470419,Relaxed
30,3,Amanda Kloots,0.06789428745052317,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Brian Austin Green,0.08466370365722597,0.006701409395973159,0.976550067114094,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Christine Chiu,9.998327946814851e-07,0.0,0.07239662991371043,0.07239662991371043,0.9057449414463772,Relaxed
30,3,Cody Rigsby,0.08801168719422202,0.010057114093959738,0.9799057718120805,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Iman Shumpert,0.0846648921870288,0.006701409395973159,0.976550067114094,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Jimmie Allen,0.08130732773463262,0.003345704697986586,0.9731943624161074,0.9698486577181208,0.9057449414463772,Relaxed
30,3,JoJo Siwa,0.06789490150106994,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Kenya Moore,0.07795569778450648,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Matt James,0.08130732773463262,0.003345704697986586,0.9731943624161074,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Melanie C,0.07460094759850473,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Melora Hardin,0.07124672934169098,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,"Mike ""The Miz"" Mizanin",0.07460094759850473,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Olivia Jade,0.06789490150106994,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,3,Suni Lee,0.07795564866937585,0.0,0.9698486577181208,0.9698486577181208,0.9057449414463772,Relaxed
30,4,Amanda Kloots,0.08841044684121026,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Brian Austin Green,9.999067570050574e-07,0.0,0.09863026978417264,0.09863026978417264,0.8609049950808584,Relaxed
30,4,Cody Rigsby,0.10039745715677796,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Iman Shumpert,0.09439508952996808,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Jimmie Allen,0.09199900243479636,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,JoJo Siwa,0.08601598777443525,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Kenya Moore,0.09918934985533749,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Matt James,9.999081573489513e-07,0.0,0.09313466626698642,0.09313466626698642,0.8609049950808584,Relaxed
30,4,Melanie C,0.09080649937775993,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Melora Hardin,0.08239750865455919,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,"Mike ""The Miz"" Mizanin",0.09198200568088899,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Olivia Jade,0.08600198662374572,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,4,Suni Lee,0.08840266611116862,0.0,1.0,1.0,0.8609049950808584,Relaxed
30,5,Amanda Kloots,0.08930477255264735,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,5,Cody Rigsby,0.10756459343863412,0.010379610389610393,0.9636663636363635,0.953286753246753,0.8746534828807554,Relaxed
30,5,Iman Shumpert,0.11791781126751129,0.020769220779220787,0.9740559740259739,0.953286753246753,0.8746534828807554,Relaxed
30,5,Jimmie Allen,0.10231653258376845,0.005184805194805197,0.9584715584415583,0.953286753246753,0.8746534828807554,Relaxed
30,5,JoJo Siwa,0.08675898117386287,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,5,Kenya Moore,0.09714886344882523,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,5,Melanie C,9.995465100227556e-07,0.0,0.0883207792207792,0.0883207792207792,0.8746534828807554,Relaxed
30,5,Melora Hardin,0.09713877185195866,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,5,"Mike ""The Miz"" Mizanin",0.10756954682810746,0.010379610389610393,0.9636663636363635,0.953286753246753,0.8746534828807554,Relaxed
30,5,Olivia Jade,0.09713877185195866,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,5,Suni Lee,0.09714035487660513,0.0,0.953286753246753,0.953286753246753,0.8746534828807554,Relaxed
30,6,Amanda Kloots,0.10805348360393119,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Cody Rigsby,0.11354283858280995,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Iman Shumpert,0.10259140732954768,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Jimmie Allen,0.10805348360393119,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,JoJo Siwa,0.10259140732954768,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Kenya Moore,9.998644314779074e-07,0.0,0.1120969120879121,0.1120969120879121,0.9112096912087913,Relaxed
30,6,Melora Hardin,0.11903735008643712,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,"Mike ""The Miz"" Mizanin",0.11903735008643712,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Olivia Jade,0.11354335248647303,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,6,Suni Lee,0.11354832685095019,0.0,1.0,1.0,0.9112096912087913,Relaxed
30,7,Amanda Kloots,0.13380318039726039,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,Cody Rigsby,0.12768087271953457,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,Iman Shumpert,0.13380318039726039,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,Jimmie Allen,0.12153543067951471,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,JoJo Siwa,0.11852009464898411,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,Melora Hardin,0.12153543067951471,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,"Mike ""The Miz"" Mizanin",9.999773875526678e-07,0.0,0.12437178389398575,0.12437178389398575,0.9027079759882207,Relaxed
30,7,Olivia Jade,0.10931484137708558,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,7,Suni Lee,0.13380596902614886,0.0,1.0,1.0,0.9027079759882207,Relaxed
30,8,Amanda Kloots,0.16017288424216947,0.0,0.9967632467532468,0.9967632467532468,0.7874632606679036,Relaxed
30,8,Cody Rigsby,0.17315410529844225,0.0,0.9967632467532468,0.9967632467532468,0.7874632606679036,Relaxed
30,8,Iman Shumpert,0.18288942090598173,0.003236753246753248,1.0,0.9967632467532468,0.7874632606679036,Relaxed
30,8,Jimmie Allen,9.999825383447449e-07,0.0,0.16512916512059364,0.16512916512059364,0.7874632606679036,Relaxed
30,8,JoJo Siwa,0.16341804443974625,0.0,0.9967632467532468,0.9967632467532468,0.7874632606679036,Relaxed
30,8,Melora Hardin,0.16018093220235288,0.0,0.9967632467532468,0.9967632467532468,0.7874632606679036,Relaxed
30,8,Olivia Jade,9.999845132951099e-07,0.0,0.15399743970315397,0.15399743970315397,0.7874632606679036,Relaxed
30,8,Suni Lee,0.16018261290145716,0.0,0.9967632467532468,0.9967632467532468,0.7874632606679036,Relaxed
30,9,Amanda Kloots,0.24391994099841854,0.0,0.991160442477876,0.991160442477876,0.7290653805309734,Relaxed
30,9,Cody Rigsby,0.26161017544553283,0.008839557522123908,1.0,0.991160442477876,0.7290653805309734,Relaxed
30,9,Iman Shumpert,0.25276381115467383,0.0,0.991160442477876,0.991160442477876,0.7290653805309734,Relaxed
30,9,JoJo Siwa,0.2417040723478894,0.0,0.991160442477876,0.991160442477876,0.7290653805309734,Relaxed
30,9,Melora Hardin,1.000017641266725e-06,0.0,0.20753012389380535,0.20753012389380535,0.7290653805309734,Relaxed
30,9,Suni Lee,1.0000176687961732e-06,0.0,0.20222038938053097,0.20222038938053097,0.7290653805309734,Relaxed
31,1,Charli D'Amelio,0.04882736839949807,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Cheryl Ladd,0.07991551535081687,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Daniel Durant,0.0629845091162532,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Gabby Windey,0.060105794120669694,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Heidi D'Amelio,0.07142436559083203,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Jason Lewis,9.996796614266365e-07,0.0,0.082495209039548,0.082495209039548,0.9362058124293783,Relaxed
31,1,Jessie James Decker,0.08272493709282183,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Jordin Sparks,0.06580864716708834,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Joseph Baena,0.07428170932679284,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Sam Champion,0.08272493709282183,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Shangela,0.06010668515903969,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Teresa Giudice,0.08272493709282183,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Trevor Donovan,0.07987873108055346,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Vinny Guadagnino,0.09118072148161559,0.0028148587570621486,1.0,0.9971851412429379,0.9362058124293783,Relaxed
31,1,Wayne Brady,0.05731014186716095,0.0,0.9971851412429379,0.9971851412429379,0.9362058124293783,Relaxed
31,2,Charli D'Amelio,0.06590648147125157,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Cheryl Ladd,0.09455179729280168,0.005198333333333336,1.0,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Daniel Durant,0.07371112920547579,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Gabby Windey,0.06590648147125157,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Heidi D'Amelio,0.07631686360065795,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Jessie James Decker,0.08414391721425964,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Jordin Sparks,0.0789423629472836,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Joseph Baena,0.08673457028954731,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Sam Champion,0.08153285276355916,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Shangela,0.07631686360065795,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Teresa Giudice,9.997283690090144e-07,0.0,0.08297059523809523,0.08297059523809523,0.9296708758503404,Relaxed
31,2,Trevor Donovan,0.07112078419318889,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Vinny Guadagnino,0.0789198689384922,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,2,Wayne Brady,0.06589502695129588,0.0,0.9948016666666667,0.9948016666666667,0.9296708758503404,Relaxed
31,3,Charli D'Amelio,0.07334126642231521,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Cheryl Ladd,9.99719902800529e-07,0.0,0.08985538461538461,0.08985538461538461,0.9275365680473372,Relaxed
31,3,Daniel Durant,0.07865965606346656,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Gabby Windey,0.07332446839696874,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Heidi D'Amelio,0.07603597490970751,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Jessie James Decker,0.09197996416081336,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Jordin Sparks,0.08399461673370853,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Joseph Baena,0.08399461673370853,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Sam Champion,0.09465414888648671,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Shangela,0.08133573034243702,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Trevor Donovan,0.08932651410309032,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Vinny Guadagnino,0.09998977899042924,0.0026566666666666713,1.0,0.9973433333333334,0.9275365680473372,Relaxed
31,3,Wayne Brady,0.07336226418872613,0.0,0.9973433333333334,0.9973433333333334,0.9275365680473372,Relaxed
31,4,Charli D'Amelio,0.08057329353951984,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Daniel Durant,0.09908377605217923,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Gabby Windey,0.08057329353951984,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Heidi D'Amelio,0.08586084724637347,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Jessie James Decker,0.09379296022832317,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Jordin Sparks,0.08586084724637347,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Joseph Baena,0.10171976627679678,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Sam Champion,9.998132995759684e-07,0.0,0.10053826719576718,0.10053826719576718,0.9250448555996472,Relaxed
31,4,Shangela,0.09114947456714893,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Trevor Donovan,0.10172564193178181,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Vinny Guadagnino,0.09907885968313174,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,4,Wayne Brady,0.08058023964385475,0.0,1.0,1.0,0.9250448555996472,Relaxed
31,5,Charli D'Amelio,0.08863452352354453,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Daniel Durant,0.1094321581109129,0.0036619706242350075,0.9902180783353733,0.9865561077111383,0.905609912297561,Relaxed
31,5,Gabby Windey,0.09107630293198021,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Heidi D'Amelio,0.09593166719878785,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Jessie James Decker,0.1033275109722673,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Jordin Sparks,0.10449185254625855,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Joseph Baena,9.99427603895315e-07,0.0,0.09614795816178924,0.09614795816178924,0.905609912297561,Relaxed
31,5,Shangela,0.09715660187836472,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Trevor Donovan,0.10332751096035321,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,5,Vinny Guadagnino,0.11554351309020489,0.009781921664626683,0.996338029375765,0.9865561077111383,0.905609912297561,Relaxed
31,5,Wayne Brady,0.09107735864432161,0.0,0.9865561077111383,0.9865561077111383,0.905609912297561,Relaxed
31,6,Charli D'Amelio,0.09598587586004531,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Daniel Durant,0.11331466772918107,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Gabby Windey,0.10471867894855036,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Heidi D'Amelio,0.10759690643861904,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Jessie James Decker,9.994051109817874e-07,0.0,0.1072553768115942,0.1072553768115942,0.9002997550724638,Relaxed
31,6,Jordin Sparks,0.1133343004598283,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Shangela,0.10760572453241875,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Trevor Donovan,0.1133343004598283,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Vinny Guadagnino,0.13073746883540716,0.011584202898550732,1.0,0.9884157971014492,0.9002997550724638,Relaxed
31,6,Wayne Brady,0.11337107655628975,0.0,0.9884157971014492,0.9884157971014492,0.9002997550724638,Relaxed
31,7,Charli D'Amelio,0.11693814870460599,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Daniel Durant,0.12461546791285621,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Gabby Windey,0.1276867354284728,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Heidi D'Amelio,0.12922458988177427,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Jordin Sparks,9.998632951973253e-07,0.0,0.11624032770097285,0.11624032770097285,0.8936208454229959,Relaxed
31,7,Shangela,0.1246158363264343,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Trevor Donovan,0.11693519132006787,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Vinny Guadagnino,0.13996978282207567,0.009206589861751154,1.0,0.9907934101382488,0.8936208454229959,Relaxed
31,7,Wayne Brady,0.12001324739549053,0.0,0.9907934101382488,0.9907934101382488,0.8936208454229959,Relaxed
31,8,Charli D'Amelio,0.15604236762438983,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,8,Daniel Durant,0.17515158342671536,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,8,Gabby Windey,0.1719805591036907,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,8,Heidi D'Amelio,1.0000125830465089e-06,0.0,0.16106407643312104,0.16106407643312104,0.7923133348498634,Relaxed
31,8,Shangela,0.16561138122689373,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,8,Trevor Donovan,0.1751477071916658,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,8,Vinny Guadagnino,1.0000088895149407e-06,0.0,0.17744260236578707,0.17744260236578707,0.7923133348498634,Relaxed
31,8,Wayne Brady,0.15606440133238156,0.0,1.0,1.0,0.7923133348498634,Relaxed
31,9,Charli D'Amelio,0.24204857468208832,0.0,1.0,1.0,0.7390935757575757,Relaxed
31,9,Daniel Durant,1.0000617377183565e-06,0.0,0.21364436363636363,0.21364436363636363,0.7390935757575757,Relaxed
31,9,Gabby Windey,0.24204857468208832,0.0,1.0,1.0,0.7390935757575757,Relaxed
31,9,Shangela,0.25794504737292784,0.0,1.0,1.0,0.7390935757575757,Relaxed
31,9,Trevor Donovan,1.0000615182269012e-06,0.0,0.22091709090909087,0.22091709090909087,0.7390935757575757,Relaxed
31,9,Wayne Brady,0.2579558031031296,0.0,1.0,1.0,0.7390935757575757,Relaxed
32,1,Adrian Peterson,0.07196766622494659,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Alyson Hannigan,0.09355122544617549,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Ariana Madix,0.05893201842945176,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Barry Williams,0.08059223148938571,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Charity Lawson,0.05459622277756382,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Harry Jowsey,0.09790821865957927,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Jamie Lynn Spears,0.08488132716820236,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Jason Mraz,0.05893201842945176,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Lele Pons,0.0676064567097393,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Matt Walsh,9.996773876788058e-07,0.0,0.09091837662337662,0.09091837662337662,0.9350655983302412,Relaxed
32,1,Mauricio Umansky,0.08493034943100476,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Mira Sorvino,0.07623946306972391,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Tyson Beckford,0.09792137741082395,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,1,Xochitl Gomez,0.07194042467712897,0.0,1.0,1.0,0.9350655983302412,Relaxed
32,2,Adrian Peterson,0.09802420303683461,0.004191680672268907,0.9748199159663865,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Alyson Hannigan,0.08121640389773863,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Ariana Madix,0.07703407316558857,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Barry Williams,0.09802420303683461,0.004191680672268907,0.9748199159663865,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Charity Lawson,0.07284362233422344,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Harry Jowsey,0.09802420303683461,0.004191680672268907,0.9748199159663865,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Jamie Lynn Spears,9.997687111149687e-07,0.0,0.0866284938590821,0.0866284938590821,0.9026282551837304,Relaxed
32,2,Jason Mraz,0.060209216309789364,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Lele Pons,0.07285039880781251,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Mauricio Umansky,0.11063754552188441,0.016796722689075626,0.9874249579831932,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Mira Sorvino,0.08544809670901919,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Tyson Beckford,0.08544809670901919,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,2,Xochitl Gomez,0.06023893738308678,0.0,0.9706282352941176,0.9706282352941176,0.9026282551837304,Relaxed
32,3,Adrian Peterson,0.10807801232331092,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Alyson Hannigan,0.10188341800862044,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Ariana Madix,0.07091489039752583,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Barry Williams,0.09877901692054233,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Charity Lawson,0.07709751389959929,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Harry Jowsey,0.10188341800862044,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Jason Mraz,0.07091489039752583,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Lele Pons,0.09260003678108208,0.0,1.0,1.0,0.9253963607241142,Relaxed
32,3,Mauricio Umansky,0.10503206352768812,0.0,1.0,1.0,0.9253963607241142,Relaxed
